topic,mean_js_llm,mean_f1_llm,mean_cramer_llm,mean_js_diff,mean_f1_diff,mean_cramer_diff,llm_js_lower,llm_js_upper,random_js_lower,random_js_upper,diff_js_lower,diff_js_upper,diff_sig_js,llm_f1_score_lower,llm_f1_score_upper,random_f1_score_lower,random_f1_score_upper,diff_f1_score_lower,diff_f1_score_upper,diff_sig_f1_score,llm_cramer_v_lower,llm_cramer_v_upper,random_cramer_v_lower,random_cramer_v_upper,diff_cramer_v_lower,diff_cramer_v_upper,diff_sig_cramer_v
race_diversity,0.189545373999028,0.6004032110737887,0.22054656478478293,0.13063312345559877,0.23238612056460203,0.17261761127776493,0.17456305335156996,0.20490388326863565,0.3034947612962252,0.33706430541391086,0.10292761518021466,0.1588044730680133,True,0.5835829595203971,0.6166727464658793,0.35238572354284725,0.3834873805988559,0.21254254133724118,0.25429580607249774,True,0.19585448909519595,0.2541389685907753,0.03011306211855507,0.06662415674808542,0.14147309804407843,0.2119658943129943,True
gender_role,0.11712828097205633,0.6069357266707264,0.20363144518315435,0.22608515971688609,0.2229849419091231,0.14817948078640417,0.1000152771746136,0.13252687306110833,0.3254457005280736,0.36145555183719863,0.20086282685256354,0.25142825156924736,True,0.5916585424206742,0.622580771313841,0.36794166552636376,0.39985871637398007,0.20103155735266384,0.24552435414583065,True,0.18171660810556237,0.2266729788301217,0.037032134688440084,0.07468246163532188,0.11715736676778755,0.1779980773802549,True
current_economy,0.08547019245351584,0.516266267214494,0.2881818875393934,0.028218694405842928,0.1650150710698312,0.23413298959609466,0.07091744790938345,0.10000825084198443,0.09538389277551404,0.13224032983359382,0.0010041960609640523,0.05496797459453674,True,0.4995294169687026,0.5312014094881757,0.3356279972077131,0.3662180977552663,0.14394239615872506,0.18807486891080757,True,0.26603611822464496,0.3099557500551609,0.03615901917770816,0.07427580287511323,0.20322561160700453,0.26264595415700787,True
drug_addiction,0.20338656819766482,0.5568134313565986,0.1091302786704407,0.17161672857121013,0.155126208061742,0.057246416538263664,0.1865029538581464,0.22086282761359863,0.35807923972124955,0.39218689894498976,0.15276160678018677,0.1916302880062136,True,0.5405882722424296,0.5732361253350499,0.385603247989967,0.4167709333148705,0.13440248880594746,0.1781242187244469,True,0.08650686566440552,0.13325207903672717,0.0340676479639595,0.06995140985804559,0.02803252983496791,0.08786376483283655,True
climate_change,0.21441056119740284,0.5889329290128935,0.4148774945275495,0.07468175293264336,0.22389688336620747,0.36194994102679495,0.2014527092290012,0.22776756726936848,0.2712975755285313,0.30753212902862354,0.05539490566907742,0.09362417735664111,True,0.5736588398147286,0.6038497029601325,0.350056021032851,0.3809319720981238,0.20119190318855917,0.24569785055197335,True,0.39400095086163855,0.43453168783297097,0.0347754367706334,0.07259298049818903,0.3361302267329083,0.39023105738046954,True
gay_marriage,0.1009466325265174,0.6807076392468624,0.3009728836539697,0.22941028050083617,0.2981223978773467,0.25526984606349873,0.0832233911675958,0.118925572268115,0.3126459493666422,0.34798815503087854,0.20368944601633876,0.25485501156347745,True,0.6645599472002844,0.6975287289721771,0.3682951618127176,0.39860945806685577,0.27686758308402676,0.31909854514508296,True,0.27753734790755497,0.32264650587812743,0.028688623621306388,0.06537551788100275,0.22358304402564344,0.28396214960489347,True
refugee_allowing,0.36688775643221655,0.4742319172213568,0.2540006871358285,-0.14559740988835995,0.11831918305386635,0.2089212554599789,0.3501828684329187,0.38319912310244403,0.20268688269719892,0.23968861036776173,-0.16881878327648198,-0.1215169350224128,True,0.45614522239561556,0.49140796890924054,0.3405892931398142,0.37127667406751036,0.09644488081111621,0.140045190894681,True,0.2321140083809024,0.2753270278597921,0.0287463267263637,0.062289695411943416,0.18115231386097863,0.23644528275675838,True
health_insurance_policy,0.2320321098916017,0.5910607383976767,0.28890325851936677,0.011300202452762104,0.2274534224472235,0.2424821091946538,0.21762959140077587,0.24641606304164174,0.22581520358860083,0.26163244704398686,-0.015784262256427057,0.03830453819198952,False,0.5737936073208342,0.6076887696356543,0.34824175903983573,0.3800604429004289,0.2045424902735565,0.24844830289442396,True,0.2679209749306139,0.31323278462143145,0.029682916448150156,0.06494079129158185,0.21373900658597772,0.2705007505381596,True
gun_regulation,0.2527004129990101,0.5855378795468041,0.29426329639752696,0.05141150931894628,0.2065807163853729,0.24555794275548792,0.2366139936045871,0.268641233767124,0.28735351943473963,0.3205840291211574,0.026697900829488114,0.07702975266705135,True,0.5693024922677947,0.6013069876271411,0.362203766431047,0.3963718079988445,0.18357767109984643,0.2300474448628626,True,0.2759269107386856,0.3122105224766221,0.031098632275226364,0.06552434334812578,0.2199698209156198,0.2705959621081101,True
income_inequality,0.06272437619537222,0.6071339654941214,0.39756651770792817,0.061187875102817306,0.25479580134333,0.3507637665096015,0.04864282523068833,0.07815612314324254,0.10460213385070939,0.14192142611251965,0.036549904364606714,0.08311295055683501,True,0.5919567388662843,0.6223331767130148,0.3364589928645146,0.36714207112820035,0.23364115095533827,0.2762529862580966,True,0.3773882354425489,0.41860095829288657,0.029723174679207737,0.06501172217115739,0.3237692583440029,0.37693977111087057,True
